13,,92,96,82,89,92,91,88,89,79,93,91,91,91,80,94,84,89,85,88,84,93,93,97,95,92
14,,94,97,83,90,94,91,87,91,75,95,91,91,93,80,95,84,90,80,90,84,94,93,98,96,94
15,,94,99,83,90,94,91,86,92,75,95,92,91,94,79,95,84,90,82,90,82,95,93,98,97,95
16,,94,99,84,89,94,88,84,92,73,95,92,91,94,79,95,82,89,82,91,82,94,93,98,98,94
17,,93,97,81,90,92,85,82,92,70,91,92,91,94,78,95,82,89,81,91,81,93,91,99,96,93
18,,91,95,80,89,89,82,79,90,70,86,90,91,92,77,93,80,89,79,90,79,87,88,97,93,91
19,,89,90,78,86,86,79,77,87,75,82,88,86,90,76,90,78,86,77,88,77,84,82,93,90,86
20,,85,88,73,82,82,77,75,83,70,81,84,81,86,75,83,76,82,75,84,75,81,79,88,87,82
21,,82,82,70,76,78,76,73,79,68,79,82,82,83,75,84,75,76,75,82,73,78,79,84,85,79
22,,79,81,68,79,76,76,73,76,68,77,80,82,80,75,83,74,75,75,81,73,77,77,82,81,77
23,,78,81,67,79,74,75,72,75,68,72,79,81,79,75,80,73,73,75,79,72,76,77,81,78,75
00,,77,79,65,79,73,75,70,73,63,68,76,79,78,75,77,73,79,73,75,72,75,75,79,77,74
01,,75,79,65,77,71,75,70,72,66,68,77,77,76,74,75,72,77,72,75,71,74,73,79,75,74
02,,74,79,65,76,69,74,70,70,66,68,76,75,74,74,75,71,76,72,73,70,74,73,77,74,72
03,,73,75,67,74,68,73,69,69,63,68,74,75,73,74,74,71,74,72,73,68,74,73,77,72,71
04,,72,75,66,73,67,73,69,68,64,69,72,75,72,74,73,71,73,69,73,68,74,73,75,72,70
05,,71,75,65,74,66,72,67,66,61,70,72,73,71,74,72,68,74,68,72,68,74,72,75,72,69
06,,71,75,64,73,66,73,69,66,61,72,72,73,71,75,72,70,73,70,72,70,75,73,77,72,71
07,,71,79,65,74,66,76,74,66,63,77,75,75,71,76,75,76,74,75,75,73,77,77,79,75,74
08,,76,82,67,77,73,80,77,72,64,82,76,77,76,78,79,78,77,79,75,77,80,81,82,79,78
09,,81,88,70,80,79,82,81,77,66,84,80,81,81,77,83,80,80,81,81,79,84,84,88,83,83
10,,86,90,73,80,84,85,84,82,68,88,83,82,86,79,85,83,80,84,82,82,87,86,91,87,86
11,,89,95,75,82,88,88,87,85,73,91,85,86,89,80,90,86,82,84,84,83,90,88,93,90,89
12,,91,95,77,82,90,89,86,89,75,93,88,91,92,81,90,85,82,84,88,84,93,91,99,92,91
13,,93,95,75,83,92,92,88,91,75,93,87,91,94,81,93,87,83,85,88,85,94,93,99,95,94
14,,95,96,75,85,94,92,87,93,73,95,86,91,96,82,92,86,85,84,88,84,96,93,99,96,95
15,,95,96,78,84,94,92,87,94,73,97,87,91,97,81,92,88,84,84,86,84,96,93,99,94,93
16,,95,96,79,85,94,89,86,94,66,95,85,88,97,80,90,86,85,83,84,82,95,93,97,92,94
17,,94,97,77,83,92,87,83,94,63,91,83,84,97,79,89,84,83,81,70,81,92,93,95,90,93
18,,92,95,69,71,90,84,80,92,61,88,69,82,94,77,88,80,71,79,70,79,88,88,95,89,90
19,,89,90,68,70,87,81,78,89,61,84,68,72,91,76,76,78,70,77,70,77,79,84,91,87,87
20,,85,79,67,70,83,79,76,86,63,82,67,72,86,76,71,77,70,75,70,75,71,82,90,72,71
21,,81,75,67,70,80,78,75,81,63,82,68,72,81,76,68,76,70,75,70,75,71,73,79,69,69
22,,78,75,66,69,78,72,75,79,63,75,68,72,78,75,68,76,68,76,70,75,71,72,75,68,68
23,,77,75,66,69,76,72,76,77,61,72,67,72,76,75,68,76,68,76,68,75,70,72,75,68,68
00,,76,75,67,68,75,71,75,76,61,68,67,68,74,75,68,76,68,76,66,75,70,70,73,68,68
01,,74,75,65,69,74,70,72,74,61,68,66,68,72,75,67,72,69,76,66,72,70,72,73,67,68
02,,72,75,65,70,72,70,71,73,61,68,66,68,70,75,67,71,70,75,66,72,70,72,73,67,68
03,,71,75,64,69,71,71,70,72,59,68,66,68,68,74,66,72,69,74,66,72,69,72,73,67,68
04,,70,73,64,69,70,71,71,70,57,70,65,68,67,73,66,72,69,73,65,71,69,72,72,67,68
05,,69,72,63,67,69,71,71,69,57,72,64,66,65,73,64,72,67,72,64,72,68,72,72,66,68
06,,69,70,65,67,69,70,72,69,57,72,64,66,65,74,65,72,67,73,63,72,67,72,72,66,68
07,,69,70,65,70,69,70,71,69,57,73,65,68,65,75,68,73,70,74,68,72,67,72,72,67,68
08,,73,72,66,71,75,70,72,74,61,73,68,72,71,75,68,75,71,73,72,73,68,73,73,68,69
09,,78,75,68,73,81,73,74,79,63,73,70,72,77,78,69,77,73,73,75,73,69,72,77,69,71
10,,81,75,70,75,85,74,75,83,63,73,72,73,83,75,70,76,75,75,75,73,68,73,79,72,74
11,,84,75,73,77,89,75,71,87,68,75,69,75,87,72,74,79,77,75,75,73,70,73,81,74,74
12,,86,75,74,79,92,71,75,90,68,77,74,75,90,73,76,77,79,75,75,73,69,73,81,77,74
13,,88,75,76,79,93,74,79,92,68,79,73,75,93,74,78,77,79,80,75,77,69,73,82,78,75
14,,89,77,77,80,95,74,77,94,68,77,74,75,82,74,76,79,80,81,79,79,68,75,82,77,74
15,,89,75,76,82,95,70,76,95,68,77,73,75,82,73,75,78,82,81,79,81,65,73,83,78,72
16,,89,75,77,80,95,69,77,95,70,75,75,75,81,71,75,79,80,81,79,78,66,77,82,75,72
17,,88,75,75,79,92,68,73,95,68,75,75,75,81,69,74,78,79,73,79,75,64,73,81,74,72
18,,86,72,74,77,89,66,72,92,68,75,72,75,78,67,72,76,77,73,75,73,64,73,79,72,70
19,,83,70,73,76,85,64,70,88,63,72,68,72,76,66,71,73,76,72,72,72,63,70,75,71,68
20,,69,70,72,73,71,63,67,72,61,70,66,72,71,66,69,72,73,68,70,70,63,66,73,66,66
21,,66,68,70,72,69,63,65,69,61,68,63,68,65,66,67,69,72,66,68,66,62,64,72,67,65
22,,64,68,69,69,68,63,64,68,57,66,62,66,63,66,66,68,70,66,66,64,61,64,70,65,63
23,,65,64,68,68,67,63,64,67,57,62,61,64,61,65,63,65,66,66,64,62,61,64,68,62,60
00,,66,64,67,68,65,64,64,65,55,57,61,63,59,64,61,63,68,66,63,63,62,64,64,61,59
01,,64,63,65,67,63,63,63,63,54,55,59,61,62,65,60,61,67,65,63,63,61,63,64,60,58
02,,61,63,64,66,60,63,63,61,54,57,57,61,58,64,58,59,66,65,63,63,60,63,61,57,57
03,,60,57,63,65,58,62,63,59,54,57,56,59,56,65,54,59,65,65,61,63,60,63,61,56,56
04,,59,57,61,63,57,62,63,57,54,59,55,57,55,65,54,58,63,65,57,62,60,61,59,54,55
05,,57,57,58,61,59,61,63,59,54,60,54,57,52,65,52,58,61,65,57,63,60,59,61,54,57
06,,59,61,58,60,60,63,64,60,54,61,54,55,55,67,56,60,60,64,57,63,60,59,61,54,58
07,,63,63,59,62,61,64,64,61,54,61,58,61,63,68,61,64,62,66,64,63,62,63,63,60,60
08,,63,68,60,64,63,65,65,63,55,64,61,63,66,69,64,67,64,66,66,64,63,64,68,62,63
09,,64,70,59,67,64,66,67,64,55,68,65,63,70,69,65,70,67,68,66,64,64,68,70,66,65
10,,72,73,60,67,64,67,69,64,57,70,66,68,72,70,69,71,67,68,70,67,65,70,72,68,69
11,,72,75,62,70,67,69,70,67,61,72,68,72,74,70,72,73,70,70,72,70,66,73,75,71,70
12,,77,75,63,72,69,69,74,69,63,75,71,72,75,71,76,76,72,73,75,70,66,73,79,75,73
13,,77,75,68,74,71,69,74,71,64,75,73,75,77,71,77,74,74,76,73,73,66,74,81,76,74
14,,79,75,70,76,72,70,76,72,68,77,74,75,79,71,79,75,76,75,74,75,66,75,81,77,76
15,,79,75,74,78,76,69,76,76,68,77,76,75,81,70,80,78,78,79,75,75,65,75,81,79,77
16,,79,75,73,79,76,69,77,76,68,79,77,76,74,70,80,77,79,76,76,76,65,76,81,79,78
17,,82,75,73,78,75,67,75,75,68,79,76,76,74,68,80,75,78,75,76,75,66,76,81,79,77
18,,79,75,72,77,78,65,73,78,66,77,75,77,81,66,78,74,77,73,77,75,63,77,81,77,75
19,,77,73,70,75,74,63,70,74,63,75,72,73,77,65,76,73,75,71,75,72,62,72,79,75,71
20,,72,64,67,73,68,61,67,68,61,68,69,70,68,64,67,72,73,70,72,70,60,66,73,71,66
21,,68,61,63,69,66,60,64,66,61,66,66,63,64,64,67,70,69,66,68,66,60,64,70,69,63
22,,65,57,60,68,63,60,62,63,57,63,63,61,61,65,63,66,61,64,68,64,58,61,68,66,59
23,,64,55,58,65,64,59,61,64,57,58,62,61,57,65,60,65,57,61,68,63,58,61,64,63,55
00,,62,54,57,64,65,58,59,65,55,54,61,61,54,65,59,62,64,62,63,60,57,59,63,59,55
01,,61,52,55,59,63,59,59,63,54,54,60,57,52,64,56,60,59,61,59,59,57,55,60,56,51
02,,59,50,54,57,61,59,57,61,54,54,60,55,48,64,52,59,57,60,57,57,57,54,57,51,49
03,,58,50,53,56,60,59,56,60,52,54,59,55,48,64,50,58,56,61,55,55,55,54,57,51,48
04,,57,50,51,55,55,51,57,55,50,54,57,55,46,63,49,56,55,60,55,55,53,52,55,49,48
05,,56,50,50,57,56,50,56,56,48,54,56,55,46,64,48,55,57,61,54,54,55,52,55,48,47
06,,56,54,50,58,57,58,57,57,52,55,56,55,48,65,50,56,58,61,54,56,58,54,55,51,50
07,,56,61,52,61,60,60,59,60,54,59,61,61,58,67,60,59,61,63,57,59,62,59,61,59,57
08,,62,64,58,66,65,64,61,65,54,64,65,64,73,68,66,63,66,68,64,63,65,63,68,66,63
09,,68,70,66,70,71,66,63,71,61,70,69,70,64,69,72,69,70,70,70,66,67,68,75,71,67
10,,72,75,70,74,77,70,71,77,68,75,73,72,65,71,76,73,74,73,74,73,71,73,81,74,72
11,,76,79,74,77,78,75,76,78,73,77,76,75,76,72,78,77,77,75,79,75,71,79,82,78,75
12,,79,81,76,79,80,76,78,80,73,79,78,79,82,72,81,79,79,79,82,79,73,79,86,78,77
13,,81,81,78,81,81,77,80,81,73,81,80,79,75,73,82,80,81,81,82,79,76,82,88,81,79
14,,83,82,78,80,77,77,81,76,73,81,82,81,76,75,85,80,82,81,84,81,78,82,88,83,81
15,,83,84,79,83,83,77,82,83,73,82,82,82,78,75,86,81,83,82,84,81,78,84,88,87,81
16,,83,84,77,84,77,77,82,77,73,82,83,82,78,77,87,79,84,83,86,81,78,84,89,86,81
17,,82,84,77,84,75,77,81,77,73,82,83,82,78,74,86,78,84,82,84,79,78,84,90,86,82
18,,80,82,77,81,73,75,79,75,72,82,82,82,76,72,86,78,81,79,84,79,76,82,90,85,81
19,,77,75,74,76,78,70,76,80,68,79,79,75,81,69,82,74,76,74,82,72,72,81,86,82,74
20,,72,70,71,74,66,65,66,69,68,75,77,72,78,66,72,67,74,68,78,64,69,72,82,72,67
21,,64,70,65,67,62,65,63,64,66,68,73,68,64,63,66,64,67,66,73,66,66,64,68,72,62
22,,61,64,63,64,60,63,60,62,63,68,72,64,63,63,66,63,64,66,72,63,64,64,68,69,59
23,,60,63,61,63,58,63,59,60,63,61,70,63,61,63,62,62,63,63,68,61,63,66,64,64,57
00,,59,61,61,64,57,58,57,59,63,58,66,61,59,65,63,59,64,60,66,60,63,66,63,63,57
01,,57,59,59,62,56,62,57,57,61,55,66,61,57,66,62,58,62,59,64,59,61,63,70,62,56
02,,56,57,57,61,54,59,54,56,57,52,62,59,55,61,55,59,61,57,63,57,62,59,68,57,54
03,,59,57,56,61,53,57,56,55,57,50,63,57,55,60,55,56,61,57,63,55,61,59,61,56,54
04,,58,59,55,58,52,59,55,53,55,53,61,55,55,59,56,56,58,57,63,57,62,59,59,56,54
05,,56,61,53,58,51,60,56,52,55,55,62,55,55,59,55,54,58,57,63,57,64,59,57,55,53
06,,60,61,53,58,51,62,58,52,55,57,62,60,61,64,56,57,58,65,63,57,66,61,59,56,57
07,,64,70,60,66,51,67,68,52,61,64,65,64,70,73,66,63,66,69,66,65,69,71,66,64,64
08,,75,77,65,72,59,73,73,60,63,72,72,72,79,75,74,71,72,73,70,72,74,75,75,73,72
09,,79,81,71,76,67,77,78,68,72,79,77,79,88,75,81,76,76,79,82,75,77,79,84,80,77
10,,82,84,75,79,73,81,81,75,73,82,81,81,90,77,86,80,79,82,84,79,80,82,88,84,82
11,,86,90,78,83,78,83,84,80,75,86,84,82,91,78,89,83,83,84,88,82,84,84,93,88,84
12,,88,90,80,85,82,85,84,85,75,88,86,84,91,79,88,83,85,84,90,84,88,86,93,90,85
13,,88,90,81,86,84,86,88,88,75,88,87,86,85,80,91,82,86,87,91,85,87,90,95,89,87
14,,91,91,81,87,86,86,85,91,79,90,88,88,86,80,92,83,87,88,90,84,88,90,95,92,88
15,,90,93,82,87,86,86,87,93,75,91,90,90,88,80,92,82,87,84,91,82,87,90,97,94,88
16,,91,93,82,87,86,85,87,93,75,90,89,91,88,80,92,82,87,83,91,82,88,90,97,92,88
17,,90,93,81,88,84,85,83,93,75,90,88,91,88,80,92,81,88,81,90,82,86,90,95,91,87
18,,88,90,80,86,81,81,80,90,73,90,88,88,93,78,90,78,86,79,90,79,84,88,93,89,86
19,,82,88,77,81,77,78,76,86,73,82,85,81,88,77,87,76,81,75,86,75,81,79,90,85,82
20,,77,82,73,74,73,75,69,81,73,77,80,79,79,76,83,73,74,72,79,72,79,79,88,81,72
21,,73,79,67,72,69,74,66,75,70,75,80,75,75,76,79,69,72,70,77,66,76,77,84,79,75
22,,70,75,62,74,66,72,64,71,68,66,74,77,72,75,72,67,66,66,75,64,74,73,81,77,73
23,,68,75,60,70,64,71,63,69,66,57,75,75,71,75,75,65,66,66,73,64,72,72,77,76,68
00,,67,70,58,71,62,67,62,67,63,55,72,64,69,67,73,63,71,64,73,62,72,68,77,73,63
01,,65,70,57,68,61,68,61,65,63,55,69,68,68,72,68,63,68,62,68,62,71,66,72,68,62
02,,64,64,56,66,59,69,59,62,57,54,68,72,66,70,67,61,66,61,68,61,68,64,72,67,64
03,,63,64,53,64,58,67,60,61,59,54,66,66,65,71,68,60,64,61,68,61,67,64,66,64,60
04,,62,63,53,62,57,64,61,59,57,58,64,63,64,69,67,60,62,60,64,59,66,64,64,62,58
05,,60,63,51,62,55,64,59,57,57,63,62,63,62,70,65,59,62,59,63,59,66,64,66,63,58
06,,60,64,51,61,55,65,61,57,55,66,63,63,62,73,67,60,61,61,64,61,68,64,64,65,60
07,,60,72,56,68,55,72,69,57,61,70,68,70,62,76,72,68,68,71,70,68,72,72,72,70,67
08,,67,79,63,72,64,76,76,63,68,75,73,72,69,76,76,75,72,75,75,73,76,77,79,76,74
09,,74,82,69,77,72,79,78,69,72,79,79,75,75,78,81,78,77,79,79,77,79,81,86,81,80
10,,80,84,75,79,78,81,81,75,75,84,83,79,80,78,85,79,79,80,84,79,83,84,88,85,84
11,,85,90,79,83,84,83,83,79,75,86,86,82,85,78,89,81,83,82,88,81,85,86,93,89,87
12,,88,91,81,86,87,84,85,83,79,88,87,86,88,79,91,82,86,81,90,82,87,88,95,92,89
13,,91,93,82,87,90,86,85,85,79,90,88,90,90,80,90,82,87,84,90,83,88,90,97,93,89
14,,93,93,84,88,92,87,87,87,81,91,88,90,92,81,92,82,88,84,91,83,90,90,97,94,89
15,,93,93,85,87,92,86,87,89,79,91,90,90,94,81,93,82,87,82,91,82,90,90,97,94,91
16,,93,93,84,88,92,86,85,89,79,90,89,90,94,80,92,82,88,82,93,81,89,90,97,95,90
17,,91,93,84,88,90,85,84,89,75,90,89,90,94,80,93,81,88,81,91,81,90,90,95,95,90
18,,90,90,82,87,87,82,80,86,75,86,88,90,92,79,91,79,87,79,90,79,86,88,95,92,87
19,,87,88,79,83,84,79,77,83,75,82,85,82,89,77,88,78,83,76,90,76,82,84,91,88,84
20,,83,81,74,77,80,76,74,78,73,79,81,75,85,77,80,75,77,73,84,73,80,79,88,84,81
21,,78,79,73,71,76,75,70,72,72,77,79,77,81,76,81,74,71,76,82,72,77,79,86,82,78
22,,76,79,68,73,73,75,68,69,72,75,76,75,78,76,80,71,68,75,79,72,76,75,82,80,75
23,,74,75,65,73,71,74,71,67,70,71,73,75,77,76,78,71,72,76,73,72,74,73,79,77,73
00,,73,75,63,68,70,74,71,65,68,66,72,75,75,76,75,70,68,72,73,72,73,73,77,75,72
01,,71,75,62,66,68,73,70,63,63,64,70,73,74,76,73,69,66,72,70,72,72,73,75,73,71
02,,69,73,58,67,66,72,69,61,59,64,70,73,72,76,71,67,67,72,66,72,72,73,73,71,69
03,,69,73,57,65,65,71,70,59,59,65,68,72,71,76,69,66,65,72,64,68,72,72,73,68,68
04,,68,73,56,64,64,71,69,58,66,65,65,72,70,76,69,66,64,71,63,67,71,72,73,67,67
05,,66,73,55,66,63,69,68,56,64,68,67,72,68,76,68,65,66,75,64,67,71,72,73,66,67
06,,66,73,56,68,63,72,69,56,61,70,67,72,68,76,68,67,68,72,64,68,72,73,73,68,69
07,,66,75,58,72,63,75,71,56,68,75,71,73,68,77,72,71,72,75,73,71,75,73,77,72,72
08,,72,81,65,75,70,79,76,63,72,79,74,75,74,79,78,77,75,80,77,75,78,79,82,77,77
09,,78,82,72,78,76,82,81,69,73,84,79,79,79,80,84,81,78,82,82,79,82,82,88,83,81
10,,83,90,77,82,81,85,84,75,73,88,84,82,84,81,89,84,82,86,84,82,86,88,91,88,85
11,,87,91,81,85,86,88,87,80,73,91,86,88,88,82,91,86,85,88,86,84,89,90,95,92,88
12,,90,92,83,87,88,90,89,83,73,95,87,91,91,83,93,87,87,90,88,88,92,93,95,94,92
13,,92,92,84,90,90,91,90,86,73,95,89,91,93,85,94,87,90,92,88,88,92,93,99,96,93
14,,94,92,84,89,92,92,92,88,75,95,88,91,94,84,95,88,89,90,88,91,93,93,100,96,93
15,,94,93,84,89,92,93,93,90,75,97,90,91,96,83,94,89,89,88,90,88,94,93,100,96,95
16,,94,93,84,90,92,92,90,90,75,97,89,91,96,82,93,88,90,88,90,87,94,93,100,95,95
17,,93,93,84,90,90,91,87,90,75,93,89,91,96,81,94,86,90,84,88,84,93,93,100,94,94
18,,91,93,83,88,88,89,84,88,75,90,88,88,94,80,92,84,88,82,88,82,92,93,99,92,90
19,,89,90,79,83,85,84,80,87,73,86,86,84,92,78,89,80,83,79,86,79,89,88,97,91,88
20,,86,90,76,80,82,82,78,84,73,84,82,79,88,78,83,78,80,79,84,77,88,84,91,86,86
21,,83,86,73,79,79,80,76,81,73,81,79,77,84,78,80,77,79,77,79,75,86,82,90,82,83
22,,80,84,71,77,76,79,76,79,70,81,77,75,81,78,78,76,73,77,77,76,82,79,88,78,81
23,,79,81,67,76,75,78,76,78,72,77,76,73,80,77,75,76,72,77,79,76,82,79,84,77,79
00,,78,81,65,70,74,77,75,77,70,73,76,72,79,77,74,75,70,76,79,75,82,79,82,74,78
01,,77,79,66,71,72,76,75,76,68,73,76,72,77,77,75,74,71,76,75,74,80,77,81,75,76
02,,76,79,64,70,71,76,76,75,68,73,73,72,75,77,73,74,70,75,73,73,77,75,80,72,75
03,,75,75,62,70,70,75,75,74,68,72,73,72,74,76,74,74,70,75,72,73,77,73,79,73,73
04,,74,75,62,69,69,74,75,73,68,72,71,70,73,76,70,74,69,75,72,72,76,73,77,73,73
05,,73,73,61,70,68,74,74,72,68,73,71,68,72,76,71,73,70,73,72,72,75,73,77,73,71
06,,73,75,61,68,68,75,75,72,68,75,71,72,72,76,73,74,68,73,72,73,75,75,77,72,72
07,,73,79,65,73,68,78,77,72,70,79,75,75,72,78,77,76,73,77,77,75,78,79,79,77,76
08,,78,81,71,77,74,80,81,76,72,84,80,79,77,80,82,81,77,81,81,79,80,82,84,80,79
09,,84,90,77,82,80,84,83,80,72,86,83,81,82,80,87,84,82,84,82,82,83,84,88,87,84
10,,88,90,80,83,85,88,87,84,73,88,85,84,86,83,89,88,83,87,88,85,86,88,95,90,86
11,,92,93,82,86,89,89,91,87,73,91,88,88,90,82,91,92,86,91,86,90,87,91,99,94,90
12,,94,93,76,89,92,91,93,89,75,97,88,91,92,83,93,94,89,93,88,91,86,93,100,93,92
13,,96,93,81,91,93,92,95,91,75,99,88,91,94,83,94,94,91,96,88,94,86,95,102,95,94
14,,98,93,81,91,95,92,97,92,79,99,83,97,96,83,96,96,91,90,88,93,88,97,104,97,94
15,,98,93,82,91,95,93,94,93,79,98,89,97,97,83,94,93,91,91,84,90,87,99,104,98,94
16,,98,90,82,91,95,93,92,93,79,98,87,97,97,83,92,94,91,89,84,90,84,97,102,96,95
17,,97,81,82,91,93,88,90,93,73,97,87,95,97,80,91,91,91,88,84,87,74,95,102,90,94
18,,95,77,80,89,91,81,88,91,73,97,84,91,95,80,90,87,89,81,79,85,75,93,100,89,92
19,,92,75,74,85,89,79,83,89,73,91,83,84,93,79,86,82,85,79,79,82,74,93,97,87,86
20,,88,75,72,83,86,73,80,85,72,86,80,81,89,79,81,80,83,79,77,79,74,88,95,83,80
21,,84,75,72,84,83,75,79,81,73,86,78,79,85,79,80,79,84,78,75,78,74,84,91,80,75
22,,82,75,70,81,81,75,78,79,72,84,77,81,82,79,78,78,73,78,77,77,73,84,90,79,78
23,,80,75,69,75,79,76,77,77,72,79,73,79,81,78,75,78,72,78,75,75,74,82,90,83,82
00,,79,75,67,74,78,77,76,76,70,73,72,75,80,78,82,77,74,78,75,76,75,82,86,82,82
01,,78,75,67,71,77,76,76,75,70,73,71,75,78,78,81,77,71,78,73,74,76,79,84,81,80
02,,76,75,67,73,75,76,75,73,68,73,72,79,76,78,76,77,73,77,72,73,76,79,82,79,79
03,,75,73,67,75,75,75,74,72,66,73,72,75,75,77,72,77,75,77,72,73,77,79,81,78,76
04,,74,72,67,75,74,74,74,71,66,74,70,75,74,77,74,76,75,76,72,73,76,75,79,73,72
05,,73,70,67,71,73,73,74,70,66,75,70,75,73,77,71,76,71,77,70,73,75,70,77,71,68
06,,73,73,67,72,73,75,75,70,63,75,71,75,73,77,73,77,72,75,70,73,74,75,79,72,72
07,,73,77,68,73,73,77,78,70,63,79,72,75,73,78,76,79,73,79,72,76,77,79,81,77,76
08,,78,81,72,73,79,80,82,75,64,82,73,75,77,80,78,83,73,82,73,81,79,82,86,80,80
09,,84,82,72,76,85,82,86,80,66,86,74,75,81,81,78,87,76,86,75,84,82,84,90,81,83
10,,88,88,72,78,89,84,88,84,68,90,76,79,85,82,80,89,78,89,79,88,84,88,93,83,86
11,,92,90,72,81,93,86,92,87,70,95,79,81,88,83,85,91,81,90,82,91,86,91,93,84,89
12,,94,93,73,83,96,88,95,90,72,99,83,84,90,84,81,92,83,86,82,90,88,93,91,85,90
13,,96,91,73,85,97,91,92,92,68,99,80,84,92,84,86,91,85,83,82,90,88,93,95,84,90
14,,98,86,73,85,99,92,92,94,70,86,81,86,93,84,88,91,85,90,82,86,87,88,94,86,80
15,,98,79,73,85,99,92,87,95,70,93,83,88,94,84,88,85,85,88,82,84,86,84,93,86,85
16,,98,81,69,85,99,77,76,95,68,86,83,91,94,83,90,72,85,82,82,72,81,84,93,88,90
17,,96,81,69,83,96,72,74,95,63,81,82,88,94,82,89,74,83,77,81,72,80,79,91,88,86
18,,94,79,69,80,94,73,74,93,61,79,79,84,92,80,85,77,80,75,70,73,77,73,93,86,79
19,,90,73,69,79,90,74,74,90,61,77,75,82,89,80,83,79,79,78,70,73,74,73,84,84,77
20,,85,73,65,77,86,74,73,86,63,73,73,81,81,79,80,78,77,73,70,73,70,73,81,82,75
21,,80,73,64,73,82,74,72,81,61,73,71,79,79,79,80,78,73,73,70,73,71,73,77,81,75
22,,77,73,65,73,79,73,71,78,61,73,70,79,75,79,77,74,68,78,66,72,71,73,77,79,72
23,,75,73,65,70,77,73,70,77,61,71,69,75,73,79,75,70,66,72,66,69,71,73,75,77,71
00,,73,75,63,70,75,73,70,75,61,68,67,73,72,75,74,70,70,70,66,69,72,73,75,74,72
01,,70,73,62,67,73,73,69,74,59,68,68,73,72,71,72,71,67,70,66,69,71,73,75,72,71
02,,68,72,60,65,71,73,70,72,57,68,66,64,70,71,71,70,65,73,66,69,72,73,75,72,70
03,,67,71,60,64,71,72,70,71,57,68,67,70,70,72,71,70,64,70,66,70,72,73,75,70,68
04,,66,71,60,64,70,73,69,70,55,68,67,73,69,72,70,70,64,70,66,69,70,73,72,68,68
05,,64,70,57,59,68,71,70,68,55,71,64,70,67,73,69,70,59,70,63,70,69,73,72,69,66
06,,64,70,57,63,68,71,69,68,56,73,64,73,67,73,69,70,63,71,63,71,70,73,74,71,68
07,,64,73,61,68,68,73,71,68,57,73,69,73,75,76,71,72,68,72,68,71,72,73,77,74,72
08,,70,75,65,72,75,75,75,74,57,77,71,75,79,75,76,75,72,75,70,72,72,79,81,76,75
09,,76,79,66,75,81,76,79,79,57,81,73,79,79,78,78,79,75,79,73,77,73,79,83,77,79
10,,81,81,68,77,86,78,81,84,61,82,75,81,81,79,80,81,77,82,73,79,75,82,86,79,82
11,,85,82,70,79,91,80,83,88,61,84,76,81,81,80,82,83,79,82,75,82,79,84,88,82,83
12,,88,86,72,81,93,82,84,91,63,84,77,82,82,81,82,85,81,84,79,82,80,84,90,84,84
13,,90,90,72,82,95,85,84,94,64,88,78,82,84,82,84,86,82,85,77,84,81,86,91,84,87
14,,92,90,74,83,97,83,86,95,66,90,80,84,84,83,85,87,83,83,79,86,82,88,90,85,86
15,,92,90,74,83,97,85,86,97,66,90,80,84,84,82,86,87,83,82,81,86,82,86,90,87,87
16,,92,90,74,83,97,85,86,97,66,88,79,84,84,81,86,88,83,85,81,86,83,88,90,85,87
17,,90,86,73,82,94,84,85,97,66,90,80,84,84,81,84,87,82,86,79,84,82,88,91,83,86
18,,88,82,72,82,91,82,84,94,64,86,78,82,85,79,81,85,82,84,79,84,81,84,91,83,85
19,,84,81,70,78,86,79,79,90,63,84,76,81,81,78,79,81,78,80,75,80,79,82,90,80,82
20,,77,73,67,73,81,74,72,84,61,82,73,75,72,78,74,78,73,75,73,75,77,77,84,77,78
21,,72,73,64,68,76,73,71,78,59,81,67,70,72,77,67,76,68,75,68,73,76,73,75,72,74
22,,72,70,62,65,73,71,72,74,59,77,68,66,63,78,64,75,63,77,64,73,75,73,75,68,68
23,,64,64,58,65,70,69,74,72,57,72,68,64,68,77,65,74,61,78,63,73,73,70,73,64,64
00,,61,64,56,63,69,70,70,70,57,71,65,63,67,77,61,73,63,73,61,72,70,66,71,61,62
01,,59,63,54,61,66,68,72,68,57,70,63,61,62,72,60,73,61,72,61,70,67,64,68,60,60
02,,63,61,56,60,64,65,71,65,57,69,62,61,60,72,58,72,60,73,61,72,66,64,66,60,59
03,,62,61,53,58,63,66,67,64,57,67,60,57,59,74,56,70,58,71,55,68,65,64,66,56,58
04,,61,59,53,59,62,61,66,62,57,66,59,57,58,74,54,68,59,68,57,67,65,64,64,56,57
05,,59,59,52,55,60,61,64,60,57,65,56,57,56,72,54,68,55,66,57,64,63,64,64,56,57
06,,57,63,50,56,60,64,65,60,57,64,58,57,56,72,59,67,56,66,55,68,67,64,64,57,61
07,,66,70,55,65,60,70,73,60,59,70,66,66,66,77,65,72,65,75,63,71,70,72,68,66,68
08,,75,75,61,71,66,74,77,65,61,79,69,73,75,79,73,78,71,79,70,77,75,79,77,74,75
09,,79,81,68,75,72,78,80,70,64,82,73,77,81,80,78,81,75,81,73,81,78,82,84,78,79
10,,81,81,71,78,76,80,83,74,66,82,77,81,83,80,81,83,78,83,79,81,80,82,84,81,81
11,,82,82,74,79,80,82,83,78,68,86,79,82,86,81,83,83,79,84,82,82,81,84,90,85,84
12,,84,86,75,81,83,82,86,81,70,88,81,84,86,82,86,84,81,86,84,84,83,86,91,87,85
